the film is reasonably entertaining , though it begins to drag two-thirds through , when the melodramatic aspects start to overtake the comedy . 	1
visually exciting sci-fi film which suffers from a lackluster screenplay . 	1
passion , melodrama , sorrow , laugther , and tears cascade over the screen effortlessly . . . 	1
 . . . you can be forgiven for realizing that you've spent the past 20 minutes looking at your watch and waiting for frida to just die already . 	1
as shaky as the plot is , kaufman's script is still memorable for some great one-liners . 	1
a thinly veiled excuse for wilson to play his self-deprecating act against murphy's well-honed prima donna shtick . 	1
the film starts out as competent but unremarkable . . . and gradually grows into something of considerable power . 	1
this is unusual , food-for-thought cinema that's as entertaining as it is instructive . 	1
alex nohe's documentary plays like a travelogue for what mostly resembles a real-life , big-budget nc-17 version of tank girl . 	1
everything about the quiet american is good , except its timing . 	1
like to think of the film as local hero for kids , as the boy has to adapt from his urban kid lifestyle to the slow , simple ways of generations before . will he do it ? will it work out ? can love overcome ? 	1
if high crimes were any more generic it would have a universal product code instead of a title . 	1
a great ending doesn't make up for a weak movie , and crazy as hell doesn't even have a great ending . 	1
it's almost impossible not to be moved by the movie's depiction of sacrifice and its stirring epilogue in post-soviet russia . 	1
a broadly played , lowbrow comedy in which the cast delivers mildly amusing performances and no farm animals were injured by any of the gags . 	1
aimed squarely at the least demanding of demographic groups : very small children who will be delighted simply to spend more time with familiar cartoon characters . 	1
everything was as superficial as the forced new jersey lowbrow accent uma had . 	1
the charms of the lead performances allow us to forget most of the film's problems . 	1
oscar wilde's masterpiece , the importance of being earnest , may be the best play of the 19th century . it's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker's movie adaptation . 	1
they ought to be a whole lot scarier than they are in this tepid genre offering . 	1
not only is it a charming , funny and beautifully crafted import , it uses very little dialogue , making it relatively effortless to read and follow the action at the same time . 	1
traffics in the kind of prechewed racial clich�s that have already been through the corporate stand-up-comedy mill . 	1
i didn't laugh . i didn't smile . i survived . 	1
remember when bond had more glamour than clamor ? no more . 	1
works as another uncompromisingly adult movie that assumes its audience is intelligent and doesn't have to cut narrative corners to make viewers feel safe . 	1
sandra bullock , despite downplaying her good looks , carries a little too much ain't- she-cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff . 	1
andersson creates a world that's at once surreal and disturbingly familiar ; absurd , yet tremendously sad . 	1
devoid of any of the qualities that made the first film so special . 	1
destined to make allen's fans around the world giggle , guffaw and shiver with delight . 	1
billy crystal and robert de niro sleepwalk through vulgarities in a sequel you can refuse . 	1
gangster no . 1 is solid , satisfying fare for adults . 	1
another in-your-face wallow in the lower depths made by people who have never sung those blues . 	1
carion relies on a gesture or passages of silence to get his point across ; it's a technique that packs a greater emotional punch than a tidy , hollywood-style monologue ever would . 	1
sparkling , often hilarious romantic jealousy comedy . . . attal looks so much like a young robert deniro that it seems the film should instead be called 'my husband is travis bickle' . 	1
